number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description,u_reopen_count,close_notes
INC6053761,,19/12/2025 17:20,,Volume is Critical: brprlgwc041.int.mgc.com-/apps/solr_data,Server,,Closed,NOC,SW User,1 - High,1 - High,23/12/2025 00:00,"Node: brprlgwc041.int.mgc.com
 Volume brprlgwc041.int.mgc.com-/apps/solr_data:
  Total size: 132.7 G
  Free space: 1.4 G
  Percent used: 99 %
 
 Trigger Time: Friday, December 19, 2025 5:20 PM",0,Alert reset - issue detected as resolved by Orion.
INC6053489,,19/12/2025 01:22,,SE Windows - Volume is Critical State brprwprtg101.int.mgc.com-C:\ Label: 6e3cb9f2,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,23/12/2025 00:00,SE Windows - Volume is Critical State brprwprtg101.int.mgc.com-C:\ Label: 6e3cb9f2,0,Alert reset - issue detected as resolved by Orion.
INC6053041,,17/12/2025 12:02,,SE Windows - Volume is Critical State BRPRWHYL313-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,21/12/2025 00:00,SE Windows - Volume is Critical State BRPRWHYL313-C:\ Label: 34E921C5,0,Alert reset - issue detected as resolved by Orion.
INC6052827,,16/12/2025 20:13,,Volume is Critical: brprlmgt021.int.mgc.com-/tmp,Server,,Closed,NOC,SW User,1 - High,1 - High,20/12/2025 00:01,"Node: brprlmgt021.int.mgc.com
 Volume brprlmgt021.int.mgc.com-/tmp:
  Total size: 5.8 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Tuesday, December 16, 2025 8:13 PM",0,Alert reset - issue detected as resolved by Orion.
INC6052750,,16/12/2025 13:44,,SE Windows - Volume is Critical State BRPRWHYL319-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,20/12/2025 00:01,SE Windows - Volume is Critical State BRPRWHYL319-C:\ Label: 34E921C5,1,Alert reset - issue detected as resolved by Orion.
INC6051658,,10/12/2025 20:34,,Volume is Critical: BRPRWDNS001-D:\ Label:Data 986EB36D,Server,,Closed,NOC,SW User,1 - High,1 - High,14/12/2025 00:01,"Node: BRPRWDNS001
 Volume BRPRWDNS001-D:\ Label:Data 986EB36D:
  Total size: 100.0 G
  Free space: 4.8 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, December 10, 2025 8:34 PM",0,Alert reset - issue detected as resolved by Orion.
INC6050228,PRB0057803,04/12/2025 15:11,,Volume is Critical: BRPRWSQL401C-Y:\ Label:LOCAL_SSD_TEMPDB 7A67205F,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,10/12/2025 0:00,"Node: BRPRWSQL401C
 Volume BRPRWSQL401C-Y:\ Label:LOCAL_SSD_TEMPDB 7A67205F:
  Total size: 1.7 T
  Free space: 1.5 G
  Percent used: 100 %
 
 Trigger Time: Thursday, December 4, 2025 3:11 PM",0,"Incident resolved based on closure of problem PRB0057803 - BRPRWSQL401C.int.mgc.com: SQL Server Errorlog Severity 17 to 24 Latest with notes:
 ECR #CHG0155248 was deployed successfully to move the tempdb on BRPRWSQL401C from SSD (Y:\temp) to SAN (F:\temp SAN drive). Sudhakar from DB team cleared the files on (Y:\temp) after the migration of tempdb to SAN (F:\temp SAN drive). NOC verified the monitoring, alert has been cleared and monitoring looks good."
INC6049364,,02/12/2025 5:50,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,06/12/2025 0:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,4,Alert reset - issue detected as resolved by Orion.
INC6048983,,29/11/2025 20:17,,Volume is Critical: brprwspa002.int.mgc.com-D:\ Label:Data c2e94fca,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,05/12/2025 0:00,"Node: brprwspa002.int.mgc.com
 Volume brprwspa002.int.mgc.com-D:\ Label:Data c2e94fca:
  Total size: 100.0 G
  Free space: 5.0 G
  Percent used: 95 %
 
 Trigger Time: Saturday, November 29, 2025 8:17 PM",1,Alert reset - issue detected as resolved by Orion.
INC6048018,,23/11/2025 05:50,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,27/11/2025 00:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,0,Alert reset - issue detected as resolved by Orion.
INC6047980,,22/11/2025 01:51,,SE Windows - Volume is Critical State brprwprtg101.int.mgc.com-C:\ Label: 6e3cb9f2,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,26/11/2025 00:00,SE Windows - Volume is Critical State brprwprtg101.int.mgc.com-C:\ Label: 6e3cb9f2,0,Alert reset - issue detected as resolved by Orion.
INC6047959,,21/11/2025 16:40,,Volume is Critical: brprlaim212-/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,26/11/2025 00:00,"Node: brprlaim212
 Volume brprlaim212-/logs:
  Total size: 9.8 G
  Free space: 464 M
  Percent used: 95 %
 
 Trigger Time: Friday, November 21, 2025 4:40 PM",1,Alert reset - issue detected as resolved by Orion.
INC6047722,,20/11/2025 23:25,,Volume is Critical: brprlaim211-/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,27/11/2025 00:00,"Node: brprlaim211
 Volume brprlaim211-/logs:
  Total size: 9.8 G
  Free space: 431 M
  Percent used: 96 %
 
 Trigger Time: Thursday, November 20, 2025 11:25 PM",2,Alert reset - issue detected as resolved by Orion.
INC6047720,,20/11/2025 22:49,,SE Windows - Volume is Critical State brprwsql313b-C:\ Label:SYS 066E7B77,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/11/2025 00:00,SE Windows - Volume is Critical State brprwsql313b-C:\ Label:SYS 066E7B77,0,Alert reset - issue detected as resolved by Orion.
INC6047719,,20/11/2025 22:49,,SE Windows - Volume is Critical State brprwscv313b-C:\ Label:SYS 066E7B77,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/11/2025 00:00,SE Windows - Volume is Critical State brprwscv313b-C:\ Label:SYS 066E7B77,0,Alert reset - issue detected as resolved by Orion.
INC6047718,,20/11/2025 22:49,,SE Windows - Volume is Critical State BRPRWSCV313C-C:\ Label:SYS 066E7B77,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/11/2025 00:00,SE Windows - Volume is Critical State BRPRWSCV313C-C:\ Label:SYS 066E7B77,0,Alert reset - issue detected as resolved by Orion.
INC6047420,,20/11/2025 07:34,,SE Windows - Volume is Critical State BRPRWSQL304-C:\ Label:SYS 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/11/2025 00:00,SE Windows - Volume is Critical State BRPRWSQL304-C:\ Label:SYS 34E921C5,0,Alert reset - issue detected as resolved by Orion.
INC6047419,,20/11/2025 07:34,,SE Windows - Volume is Critical State brprwsql307-C:\ Label:SYS 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/11/2025 00:00,SE Windows - Volume is Critical State brprwsql307-C:\ Label:SYS 34e921c5,0,Alert reset - issue detected as resolved by Orion.
INC6047418,,20/11/2025 07:34,,SE Windows - Volume is Critical State BRPRWSQL303-C:\ Label:SYS 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/11/2025 00:00,SE Windows - Volume is Critical State BRPRWSQL303-C:\ Label:SYS 34E921C5,0,Alert reset - issue detected as resolved by Orion.
INC6047417,,20/11/2025 07:34,,SE Windows - Volume is Critical State BRPRWSQL301-C:\ Label:SYS 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/11/2025 00:00,SE Windows - Volume is Critical State BRPRWSQL301-C:\ Label:SYS 34E921C5,0,Alert reset - issue detected as resolved by Orion.
INC6045732,,17/11/2025 06:17,,Volume is Critical: brprwdrs112.int.mgc.com-D:\ Label:Data 2ec8492d,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,21/11/2025 00:00,"Node: brprwdrs112.int.mgc.com
 Volume brprwdrs112.int.mgc.com-D:\ Label:Data 2ec8492d:
  Total size: 60.0 G
  Free space: 3.0 G
  Percent used: 95 %
 
 Trigger Time: Monday, November 17, 2025 6:17 AM",0,Alert reset - issue detected as resolved by Orion.
INC6044280,,12/11/2025 15:59,,Volume is Critical: brprwspa002.int.mgc.com-D:\ Label:Data c2e94fca,Server,,Closed,NOC,SW User,1 - High,1 - High,17/11/2025 00:00,"Node: brprwspa002.int.mgc.com
 Volume brprwspa002.int.mgc.com-D:\ Label:Data c2e94fca:
  Total size: 100.0 G
  Free space: 5.0 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, November 12, 2025 3:59 PM",2,Alert reset - issue detected as resolved by Orion.
INC6043040,,09/11/2025 9:09,,Volume is Critical: brprwivn100.int.mgc.com-D:\ Label:New Volume A2F7C4B5,Server,,Closed,NOC,SW User,1 - High,1 - High,13/11/2025 00:00,"Node: brprwivn100.int.mgc.com
 Volume brprwivn100.int.mgc.com-D:\ Label:New Volume A2F7C4B5:
  Total size: 50.0 G
  Free space: 2.5 G
  Percent used: 95 %
 
 Trigger Time: Sunday, November 9, 2025 9:09 AM",0,Alert reset - issue detected as resolved by Orion.
INC6042580,,06/11/2025 23:46,,Volume is Critical: brprwdrs113.int.mgc.com-D:\ Label:Data ace1297e,Server,,Closed,NOC,SW User,1 - High,1 - High,11/11/2025 0:00,"Node: brprwdrs113.int.mgc.com
 Volume brprwdrs113.int.mgc.com-D:\ Label:Data ace1297e:
  Total size: 60.0 G
  Free space: 3.0 G
  Percent used: 95 %
 
 Trigger Time: Thursday, November 6, 2025 11:46 PM",1,Alert reset - issue detected as resolved by Orion.
INC6039633,,29/10/2025 12:45,,Volume is Critical: brprwweb844-D:\ Label:Data 30E9B071,Server,Performance,Closed,AIS Applications,SW User,1 - High,1 - High,02/11/2025 0:00,"Node: brprwweb844
 Volume brprwweb844-D:\ Label:Data 30E9B071:
  Total size: 40.0 G
  Free space: 2.0 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, October 29, 2025 12:45 PM",0,Alert reset - issue detected as resolved by Orion.
INC6039496,,29/10/2025 08:53,,Volume is Critical: brprwapp803-D:\ Label:Data 300e19ea,Server,Performance,Closed,AIS Applications,SW User,1 - High,1 - High,02/11/2025 0:00,"Node: brprwapp803
 Volume brprwapp803-D:\ Label:Data 300e19ea:
  Total size: 60.0 G
  Free space: 2.9 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, October 29, 2025 8:53 AM",0,Alert reset - issue detected as resolved by Orion.
INC6036903,,20/10/2025 01:55,,SE Windows - Volume is Critical State brprwqat003.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/10/2025 00:00,SE Windows - Volume is Critical State brprwqat003.int.mgc.com-C:\ Label: 34e921c5,1,Alert reset - issue detected as resolved by Orion.
INC6036890,,19/10/2025 05:50,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,24/10/2025 00:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,2,Alert reset - issue detected as resolved by Orion.
INC6035609,,14/10/2025 05:50,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,18/10/2025 00:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,2,Alert reset - issue detected as resolved by Orion.
INC6035249,,13/10/2025 09:13,,Volume is Critical: brprwapp803-D:\ Label:Data 300e19ea,Server,,Closed,NOC,SW User,1 - High,1 - High,17/10/2025 00:00,"Node: brprwapp803
 Volume brprwapp803-D:\ Label:Data 300e19ea:
  Total size: 60.0 G
  Free space: 3.0 G
  Percent used: 95 %
 
 Trigger Time: Monday, October 13, 2025 9:13 AM",0,Alert reset - issue detected as resolved by Orion.
INC6034982,,12/10/2025 16:40,,Volume is Critical: BRPRWSCV401E-G:\DATA Label:G:\DATA\ 66C2A0FD,Server,,Closed,NOC,SW User,1 - High,1 - High,16/10/2025 00:00,"Node: BRPRWSCV401E
 Volume BRPRWSCV401E-G:\DATA Label:G:\DATA\ 66C2A0FD:
  Total size: 6.5 T
  Free space: 330.6 G
  Percent used: 95 %
 
 Trigger Time: Sunday, October 12, 2025 4:40 PM",0,Alert reset - issue detected as resolved by Orion.
INC6034981,,12/10/2025 16:34,,Volume is Critical: BRPRWSCV401F-G:\DATA Label:G:\DATA\ 66C2A0FD,Server,,Closed,NOC,SW User,1 - High,1 - High,16/10/2025 00:00,"Node: BRPRWSCV401F
 Volume BRPRWSCV401F-G:\DATA Label:G:\DATA\ 66C2A0FD:
  Total size: 6.5 T
  Free space: 330.6 G
  Percent used: 95 %
 
 Trigger Time: Sunday, October 12, 2025 4:34 PM",0,Alert reset - issue detected as resolved by Orion.
INC6033955,,07/10/2025 18:18,,Volume is Critical: brprwspa001.int.mgc.com-D:\ Label:Data fe71000c,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,12/10/2025 0:00,"Node: brprwspa001.int.mgc.com
 Volume brprwspa001.int.mgc.com-D:\ Label:Data fe71000c:
  Total size: 100.0 G
  Free space: 5.0 G
  Percent used: 95 %
 
 Trigger Time: Tuesday, October 7, 2025 6:17 PM",4,Alert reset - issue detected as resolved by Orion.
INC6033682,PRB0057616,06/10/2025 18:19,,Volume is Critical: brprlcdm012.int.mgc.com-/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,10/10/2025 0:00,"Node: brprlcdm012.int.mgc.com
 Volume brprlcdm012.int.mgc.com-/logs:
  Total size: 13.7 G
  Free space: 594 M
  Percent used: 96 %
 
 Trigger Time: Monday, October 6, 2025 6:19 PM",0,Alert reset - issue detected as resolved by Orion.
INC6033681,PRB0057616,06/10/2025 18:09,,Volume is Critical: brprlcdm013.int.mgc.com-/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,10/10/2025 0:00,"Node: brprlcdm013.int.mgc.com
 Volume brprlcdm013.int.mgc.com-/logs:
  Total size: 13.7 G
  Free space: 670 M
  Percent used: 95 %
 
 Trigger Time: Monday, October 6, 2025 6:09 PM",0,Alert reset - issue detected as resolved by Orion.
