number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description,u_reopen_count,close_notes
INC6033680,PRB0057616,06/10/2025 17:43,,Volume is Critical: brprlcdm011.int.mgc.com -/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,10/10/2025 0:00,"Node: brprlcdm011.int.mgc.com
 Volume brprlcdm011.int.mgc.com -/logs:
  Total size: 13.7 G
  Free space: 594 M
  Percent used: 96 %
 
 Trigger Time: Monday, October 6, 2025 5:43 PM",0,Alert reset - issue detected as resolved by Orion.
INC6032917,,05/10/2025 2:22,,Volume is Critical: brprlaim211-/logs,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,10/10/2025 0:00,"Node: brprlaim211
 Volume brprlaim211-/logs:
  Total size: 9.8 G
  Free space: 494 M
  Percent used: 95 %
 
 Trigger Time: Sunday, October 5, 2025 2:22 AM",1,Alert reset - issue detected as resolved by Orion.
INC6032055,,01/10/2025 12:14,,Volume is Critical: brprwdrs112.int.mgc.com-D:\ Label:Data 2ec8492d,Server,Performance,Closed,SE Windows,SW User,1 - High,1 - High,05/10/2025 0:00,"Node: brprwdrs112.int.mgc.com
 Volume brprwdrs112.int.mgc.com-D:\ Label:Data 2ec8492d:
  Total size: 50.0 G
  Free space: 2.5 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, October 1, 2025 12:14 PM",0,Alert reset - issue detected as resolved by Orion.
INC6031868,,01/10/2025 5:50,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,06/10/2025 0:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,4,Alert reset - issue detected as resolved by Orion.
INC6031025,,26/09/2025 16:40,,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,30/09/2025 00:00,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,0,Alert reset - issue detected as resolved by Orion.
INC6028979,,19/09/2025 02:20,,SE Windows - Volume is Critical State brprwqat003.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,23/09/2025 00:00,SE Windows - Volume is Critical State brprwqat003.int.mgc.com-C:\ Label: 34e921c5,1,Alert reset - issue detected as resolved by Orion.
INC6028680,,18/09/2025 04:09,,SE Windows - Volume is Critical State brprwnstr001.int.mgc.com-C:\ Label: a9e84a9,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,22/09/2025 00:00,SE Windows - Volume is Critical State brprwnstr001.int.mgc.com-C:\ Label: a9e84a9,2,Alert reset - issue detected as resolved by Orion.
INC6028669,,18/09/2025 02:00,,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,22/09/2025 00:00,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,0,Alert reset - issue detected as resolved by Orion.
INC6027369,,11/09/2025 23:17,,Volume is Critical: brprlgwc072.int.mgc.com-/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,16/09/2025 00:00,"Node: brprlgwc072.int.mgc.com
 Volume brprlgwc072.int.mgc.com-/logs:
  Total size: 7.8 G
  Free space: 348 M
  Percent used: 96 %
 
 Trigger Time: Thursday, September 11, 2025 11:17 PM",1,Alert reset - issue detected as resolved by Orion.
INC6025886,PRB0057505,07/09/2025 5:36,,Volume is Critical: brprwsql404-H:\ Label:SQLTEMP_iSCSI 205e8b81,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,11/09/2025 0:00,"Node: brprwsql404
 Volume brprwsql404-H:\ Label:SQLTEMP_iSCSI 205e8b81:
  Total size: 119.9 G
  Free space: 5.5 G
  Percent used: 95 %
 
 Trigger Time: Sunday, September 7, 2025 5:36 AM",2,"Incident resolved based on closure of problem PRB0057505 - High utilization of Volumes on brprwsql404 - JIRA database with notes:
 The process for migration will continue to go till 09/11 12PM. As confirmed by @Sudhakar Reddy (Contractor), DBA has added more space. No impact on application."
INC6025840,PRB0057500,05/09/2025 22:19,,Volume is Critical: brprlcdm012.int.mgc.com-/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,10/09/2025 0:00,"Node: brprlcdm012.int.mgc.com
 Volume brprlcdm012.int.mgc.com-/logs:
  Total size: 13.7 G
  Free space: 594 M
  Percent used: 96 %
 
 Trigger Time: Friday, September 5, 2025 10:19 PM",1,"Incident resolved based on closure of problem PRB0057500 - Less Available free Space on CDM servers with notes:
 Free space on /logs - for brprlcdm011/012/013 is back to normal."
INC6025839,PRB0057500,05/09/2025 22:05,,Volume is Critical: brprlcdm013.int.mgc.com-/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,10/09/2025 0:00,"Node: brprlcdm013.int.mgc.com
 Volume brprlcdm013.int.mgc.com-/logs:
  Total size: 13.7 G
  Free space: 685 M
  Percent used: 95 %
 
 Trigger Time: Friday, September 5, 2025 10:05 PM",1,"Incident resolved based on closure of problem PRB0057500 - Less Available free Space on CDM servers with notes:
 Free space on /logs - for brprlcdm011/012/013 is back to normal."
INC6025835,PRB0057500,05/09/2025 21:49,,Volume is Critical: brprlcdm011.int.mgc.com -/logs,Server,,Closed,NOC,SW User,1 - High,1 - High,10/09/2025 0:00,"Node: brprlcdm011.int.mgc.com
 Volume brprlcdm011.int.mgc.com -/logs:
  Total size: 13.7 G
  Free space: 594 M
  Percent used: 96 %
 
 Trigger Time: Friday, September 5, 2025 9:49 PM",1,"Incident resolved based on closure of problem PRB0057500 - Less Available free Space on CDM servers with notes:
 Free space on /logs - for brprlcdm011/012/013 is back to normal."
INC6024454,,02/09/2025 5:50,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,09/09/2025 0:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,2,Alert reset - issue detected as resolved by Orion.
INC6023466,,29/08/2025 16:18,,Volume is Critical: brprwdrs112.int.mgc.com-D:\ Label:Data 2ec8492d,Server,Performance,Closed,SE Windows,SW User,1 - High,1 - High,05/09/2025 0:00,"Node: brprwdrs112.int.mgc.com
 Volume brprwdrs112.int.mgc.com-D:\ Label:Data 2ec8492d:
  Total size: 40.0 G
  Free space: 2.0 G
  Percent used: 95 %
 
 Trigger Time: Friday, August 29, 2025 4:18 PM",1,Alert reset - issue detected as resolved by Orion.
INC6023170,,29/08/2025 06:49,,Volume is Critical: brprlrst023-/var,Server,,Closed,NOC,SW User,1 - High,1 - High,02/09/2025 0:00,"Node: brprlrst023
 Volume brprlrst023-/var:
  Total size: 5.8 G
  Free space: 277 M
  Percent used: 95 %
 
 Trigger Time: Friday, August 29, 2025 6:49 AM",0,Alert reset - issue detected as resolved by Orion.
INC6022097,,26/08/2025 05:35,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,31/08/2025 00:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,3,Alert reset - issue detected as resolved by Orion.
INC6022035,,25/08/2025 14:59,,Volume is Critical: brprwdrs113.int.mgc.com-D:\ Label:Data ace1297e,Server,Performance,Closed,SE Windows,SW User,1 - High,1 - High,30/08/2025 00:00,"Node: brprwdrs113.int.mgc.com
 Volume brprwdrs113.int.mgc.com-D:\ Label:Data ace1297e:
  Total size: 40.0 G
  Free space: 2.0 G
  Percent used: 95 %
 
 Trigger Time: Monday, August 25, 2025 2:59 PM",1,Alert reset - issue detected as resolved by Orion.
INC6021068,,21/08/2025 05:43,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,26/08/2025 00:00,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,8,Alert reset - issue detected as resolved by Orion.
INC6021066,,21/08/2025 04:53,,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,25/08/2025 00:00,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,0,Alert reset - issue detected as resolved by Orion.
INC6019167,,13/08/2025 05:27,,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,17/08/2025 00:01,SE Windows - Volume is Critical State brprwadr001-C:\ Label:Windows2022 5C0FAA56,0,Alert reset - issue detected as resolved by Orion.
INC6015510,,30/07/2025 10:57,,Volume is Critical: BRPRWSCV401E-G:\DATA Label:G:\DATA\ 66C2A0FD,Server,Performance,Closed,SE DBA SQL,SW User,1 - High,1 - High,03/08/2025 0:00,"Node: BRPRWSCV401E
 Volume BRPRWSCV401E-G:\DATA Label:G:\DATA\ 66C2A0FD:
  Total size: 6.0 T
  Free space: 306.6 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, July 30, 2025 10:57 AM",0,Alert reset - issue detected as resolved by Orion.
INC6015509,,30/07/2025 10:57,,Volume is Critical: BRPRWSCV401F-G:\DATA Label:G:\DATA\ 66C2A0FD,Server,Performance,Closed,SE DBA SQL,SW User,1 - High,1 - High,03/08/2025 0:00,"Node: BRPRWSCV401F
 Volume BRPRWSCV401F-G:\DATA Label:G:\DATA\ 66C2A0FD:
  Total size: 6.0 T
  Free space: 306.6 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, July 30, 2025 10:57 AM",0,Alert reset - issue detected as resolved by Orion.
INC6012359,,16/07/2025 23:15,,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,21/07/2025 00:00,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,0,Alert reset - issue detected as resolved by Orion.
INC6012107,,16/07/2025 04:24,,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,20/07/2025 00:00,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,1,Alert reset - issue detected as resolved by Orion.
INC6010583,,09/07/2025 1:21,,Volume is Critical: BRPRWSQL401G-F:\DATA2 Label:F:\DATA2\ 5AAE791F,Server,,Closed,NOC,SW User,1 - High,1 - High,13/07/2025 00:00,"Node: BRPRWSQL401G
 Volume BRPRWSQL401G-F:\DATA2 Label:F:\DATA2\ 5AAE791F:
  Total size: 4.0 T
  Free space: 198.9 G
  Percent used: 95 %
 
 Trigger Time: Wednesday, July 9, 2025 1:21 AM",0,Alert reset - issue detected as resolved by Orion.
INC6007601,,25/06/2025 02:18,,Volume is Critical: LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors,Server,,Closed,NOC,SW User,1 - High,1 - High,29/06/2025 00:00,"Node: LV-INT-FW-1
 Volume LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors:
  Total size: 366 M
  Free space: -1.0 T
  Percent used: 100 %
 
 Trigger Time: Wednesday, June 25, 2025 2:18 AM",0,Alert reset - issue detected as resolved by Orion.
INC6007321,,24/06/2025 03:48,,Volume is Critical: BRPRWSQL401G-F:\SNAP Label:F:\SNAP\ DE11123D,Server,,Closed,NOC,SW User,1 - High,1 - High,28/06/2025 00:00,"Node: BRPRWSQL401G
 Volume BRPRWSQL401G-F:\SNAP Label:F:\SNAP\ DE11123D:
  Total size: 399.9 G
  Free space: 9.1 G
  Percent used: 98 %
 
 Trigger Time: Tuesday, June 24, 2025 3:48 AM",0,Alert reset - issue detected as resolved by Orion.
INC6006867,,21/06/2025 02:47,,Volume is Critical: LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors,Server,,Closed,NOC,SW User,1 - High,1 - High,25/06/2025 00:00,"Node: LV-INT-FW-1
 Volume LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors:
  Total size: 366 M
  Free space: -1.0 T
  Percent used: 100 %
 
 Trigger Time: Saturday, June 21, 2025 2:46 AM",0,Alert reset - issue detected as resolved by Orion.
INC6006854,,20/06/2025 19:24,,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,27/06/2025 00:00,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,0,Alert reset - issue detected as resolved by Orion.
INC6006853,,20/06/2025 19:23,,SE Windows - Volume is Critical State BRPRWHYL253-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,26/06/2025 00:00,SE Windows - Volume is Critical State BRPRWHYL253-C:\ Label: 34E921C5,0,Alert reset - issue detected as resolved by Orion.
INC6006648,,20/06/2025 07:02,,Volume is Critical: BRPRWSQL501-F:\DATA Label:F:\DATA\ 4212A9D4,Server,,Closed,NOC,SW User,1 - High,1 - High,24/06/2025 00:00,"Node: BRPRWSQL501
 Volume BRPRWSQL501-F:\DATA Label:F:\DATA\ 4212A9D4:
  Total size: 2.0 T
  Free space: 101.6 G
  Percent used: 95 %
 
 Trigger Time: Friday, June 20, 2025 7:02 AM",0,Alert reset - issue detected as resolved by Orion.
INC6006348,,19/06/2025 01:57,,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,23/06/2025 00:00,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,0,Alert reset - issue detected as resolved by Orion.
INC6006253,,18/06/2025 13:21,,Volume is Critical: brprlmgt021.int.mgc.com-/apps,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,22/06/2025 00:00,"Node: brprlmgt021.int.mgc.com
 Volume brprlmgt021.int.mgc.com-/apps:
  Total size: 11.7 G
  Free space: 408 M
  Percent used: 97 %
 
 Trigger Time: Wednesday, June 18, 2025 1:21 PM",0,Alert reset - issue detected as resolved by Orion.
INC6003366,,06/06/2025 12:57,,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,10/06/2025 0:00,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,0,Alert reset - issue detected as resolved by Orion.