number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description,u_reopen_count,close_notes,u_comment_log
INC6023295,,29/08/2025 09:07,,NOC - High CPU Load brprlhps002.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,02/09/2025 0:00,"NOC - High CPU Load
 Device: brprlhps002.int.mgc.com
 IP: 10.34.196.63
 
 Current CPU: 99 % 
 
 Trigger Time: Friday, August 29, 2025 9:07 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6022761,,28/08/2025 02:23,,NOC - High CPU Load brprlweb312.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,01/09/2025 0:00,"NOC - High CPU Load
 Device: brprlweb312.int.mgc.com
 IP: 10.34.68.81
 
 Current CPU: 100 % 
 
 Trigger Time: Thursday, August 28, 2025 2:23 AM",2,Alert reset - issue detected as resolved by Orion.,
INC6022723,PRB0057452,28/08/2025 00:20,,NOC - High CPU Load brprlkfk061,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,01/09/2025 0:00,"NOC - High CPU Load
 Device: brprlkfk061
 IP: 10.34.196.113
 
 Current CPU: 95 % 
 
 Trigger Time: Thursday, August 28, 2025 12:20 AM",0,"Incident resolved based on closure of problem PRB0057452 - Change Extension Request - CHG0152288 with notes:
 Joshua Jordan has recreated a new certificate again and that has been applied to all servers in Kafka PROD cluster . All the Kafka servers are up and running.",
INC6022436,,27/08/2025 02:26,,NOC - High CPU Load brprlaim223,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,31/08/2025 00:00,"NOC - High CPU Load
 Device: brprlaim223
 IP: 10.34.196.218
 
 Current CPU: 96 % 
 
 Trigger Time: Wednesday, August 27, 2025 2:26 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6022419,,26/08/2025 22:50,,NOC - High CPU Load lvprwnbu001,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,01/09/2025 0:00,"NOC - High CPU Load
 Device: lvprwnbu001
 IP: 10.48.52.31
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, August 26, 2025 10:50 PM",2,Alert reset - issue detected as resolved by Orion.,
INC6022376,,26/08/2025 15:14,,NOC - High CPU Load brprlrst022,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,30/08/2025 00:00,"NOC - High CPU Load
 Device: brprlrst022
 IP: 10.34.196.47
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, August 26, 2025 3:14 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6021656,PRB0057433,24/08/2025 16:15,,NOC - High CPU Load brprlweb072.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,28/08/2025 00:00,"NOC - High CPU Load
 Device: brprlweb072.int.mgc.com
 IP: 10.34.70.22
 
 Current CPU: 95 % 
 
 Trigger Time: Sunday, August 24, 2025 4:15 PM",0,"Incident resolved based on closure of problem PRB0057433 - Node Down alerts for brprlweb072/brprlweb073/brprljmp012 with notes:
 Devices are up for 13 hours 43 minutes. Dave and Thi confirmed that everything is good on their end.",
INC6021503,,22/08/2025 12:02,,NOC - High CPU Load WAIC-FS01.waic.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,26/08/2025 00:00,"NOC - High CPU Load
 Device: WAIC-FS01.waic.com
 IP: 10.10.11.44
 
 Current CPU: 99 % 
 
 Trigger Time: Friday, August 22, 2025 12:02 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6020671,,19/08/2025 15:05,,NOC - High CPU Load brprdc006,Server,Performance,Closed,Network Applications,SW User,1 - High,1 - High,23/08/2025 00:00,"NOC - High CPU Load
 Device: brprdc006
 IP: 10.6.206.120
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, August 19, 2025 3:05 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6019280,,13/08/2025 09:56,,NOC - High CPU Load brprlhps002.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,17/08/2025 00:01,"NOC - High CPU Load
 Device: brprlhps002.int.mgc.com
 IP: 10.34.196.63
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, August 13, 2025 9:56 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6019174,,13/08/2025 06:11,,NOC - High CPU Load brprlhps003.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,17/08/2025 00:01,"NOC - High CPU Load
 Device: brprlhps003.int.mgc.com
 IP: 10.34.196.64
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, August 13, 2025 6:11 AM",1,Alert reset - issue detected as resolved by Orion.,
INC6018785,PRB0057393,12/08/2025 10:15,,NOC - High CPU Load brprlgwc043.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,16/08/2025 00:00,"NOC - High CPU Load
 Device: brprlgwc043.int.mgc.com
 IP: 10.34.165.98
 
 Current CPU: 96 % 
 
 Trigger Time: Tuesday, August 12, 2025 10:15 AM",0,"Incident resolved based on closure of problem PRB0057393 - AgentCenter & Claim Center Slowness with notes:
 AgentCenter and ClaimCenter have been restored to normal performance. We apologize for any inconvenience this may have caused. If you continue to experience any difficulties related to this issue, please contact the IT Service Center at ext. 26558 or via Web Employee Self Service (WESS) at http://servicecenter.",
INC6018158,,10/08/2025 2:43,,NOC - High CPU Load brprlrst020,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,17/08/2025 00:00,"NOC - High CPU Load
 Device: brprlrst020
 IP: 10.34.196.44
 
 Current CPU: 100 % 
 
 Trigger Time: Sunday, August 10, 2025 2:43 AM",3,Alert reset - issue detected as resolved by Orion.,
INC6017758,,08/08/2025 5:12,,NOC - High CPU Load brprlmgt021.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,12/08/2025 0:00,"NOC - High CPU Load
 Device: brprlmgt021.int.mgc.com
 IP: 10.34.245.31
 
 Current CPU: 99 % 
 
 Trigger Time: Friday, August 8, 2025 5:12 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6017545,,07/08/2025 10:59,07/08/2025 13:00,NOC - High CPU Load brprlrst022,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,11/08/2025 0:00,"NOC - High CPU Load
 Device: brprlrst022
 IP: 10.34.196.47
 
 Current CPU: 100 % 
 
 Trigger Time: Thursday, August 7, 2025 10:59 AM",1,Alert reset - issue detected as resolved by Orion.,
INC6017531,,07/08/2025 10:42,,NOC - High CPU Load brprdc005,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,11/08/2025 0:00,"NOC - High CPU Load
 Device: brprdc005
 IP: 10.6.206.119
 
 Current CPU: 98 % 
 
 Trigger Time: Thursday, August 7, 2025 10:42 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6017162,,06/08/2025 9:46,11/08/2025 13:00,NOC - High CPU Load brprlhps003.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,12/08/2025 0:00,"NOC - High CPU Load
 Device: brprlhps003.int.mgc.com
 IP: 10.34.196.64
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, August 6, 2025 9:46 AM",1,Alert reset - issue detected as resolved by Orion.,
INC6017161,,06/08/2025 9:46,11/08/2025 13:00,NOC - High CPU Load brprlhps002.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,12/08/2025 0:00,"NOC - High CPU Load
 Device: brprlhps002.int.mgc.com
 IP: 10.34.196.63
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, August 6, 2025 9:46 AM",1,Alert reset - issue detected as resolved by Orion.,
INC6017026,,05/08/2025 15:01,,NOC - High CPU Load brprdc004,Server,Performance,Closed,Network Applications,SW User,1 - High,1 - High,09/08/2025 0:00,"NOC - High CPU Load
 Device: brprdc004
 IP: 10.6.206.118
 
 Current CPU: 96 % 
 
 Trigger Time: Tuesday, August 5, 2025 3:01 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6015701,,31/07/2025 03:28,,NOC - High CPU Load brprlrst020,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,04/08/2025 0:00,"NOC - High CPU Load
 Device: brprlrst020
 IP: 10.34.196.44
 
 Current CPU: 97 % 
 
 Trigger Time: Thursday, July 31, 2025 3:28 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6015459,,30/07/2025 09:55,,NOC - High CPU Load brprlhps003.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,04/08/2025 0:00,"NOC - High CPU Load
 Device: brprlhps003.int.mgc.com
 IP: 10.34.196.64
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, July 30, 2025 9:55 AM",1,Alert reset - issue detected as resolved by Orion.,
INC6015454,,30/07/2025 09:50,,NOC - High CPU Load brprlhps002.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,04/08/2025 0:00,"NOC - High CPU Load
 Device: brprlhps002.int.mgc.com
 IP: 10.34.196.63
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, July 30, 2025 9:50 AM",2,Alert reset - issue detected as resolved by Orion.,
INC6015080,,29/07/2025 02:45,,NOC - High CPU Load brprdmsdpr09,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,02/08/2025 0:00,"NOC - High CPU Load
 Device: brprdmsdpr09
 IP: 10.6.120.28
 
 Current CPU: 97 % 
 
 Trigger Time: Tuesday, July 29, 2025 2:45 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6014746,,27/07/2025 16:18,,NOC - High CPU Load brprlm1b143,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,31/07/2025 00:00,"NOC - High CPU Load
 Device: brprlm1b143
 IP: 10.34.164.165
 
 Current CPU: 100 % 
 
 Trigger Time: Sunday, July 27, 2025 4:18 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6014745,,27/07/2025 16:16,,NOC - High CPU Load brprlp3e004.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,31/07/2025 00:00,"NOC - High CPU Load
 Device: brprlp3e004.int.mgc.com
 IP: 10.34.167.27
 
 Current CPU: 100 % 
 
 Trigger Time: Sunday, July 27, 2025 4:16 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6014744,,27/07/2025 16:16,,NOC - High CPU Load brprlldp112.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,04/08/2025 0:00,"NOC - High CPU Load
 Device: brprlldp112.int.mgc.com
 IP: 10.34.196.138
 
 Current CPU: 95 % 
 
 Trigger Time: Sunday, July 27, 2025 4:16 PM",3,Alert reset - issue detected as resolved by Orion.,
INC6014743,,27/07/2025 16:16,,NOC - High CPU Load brprlsfn003.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,31/07/2025 00:00,"NOC - High CPU Load
 Device: brprlsfn003.int.mgc.com
 IP: 10.34.164.123
 
 Current CPU: 100 % 
 
 Trigger Time: Sunday, July 27, 2025 4:16 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6014701,,26/07/2025 05:16,,NOC - High CPU Load brprlodb111.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,01/08/2025 0:00,"NOC - High CPU Load
 Device: brprlodb111.int.mgc.com
 IP: 10.34.227.111
 
 Current CPU: 97 % 
 
 Trigger Time: Saturday, July 26, 2025 5:16 AM",1,Alert reset - issue detected as resolved by Orion.,
INC6013845,,23/07/2025 12:31,,NOC - High CPU Load brprlhps002.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,28/07/2025 00:00,"NOC - High CPU Load
 Device: brprlhps002.int.mgc.com
 IP: 10.34.196.63
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, July 23, 2025 12:31 PM",1,Alert reset - issue detected as resolved by Orion.,
INC6013843,,23/07/2025 12:30,,NOC - High CPU Load brprlhps003.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,28/07/2025 00:00,"NOC - High CPU Load
 Device: brprlhps003.int.mgc.com
 IP: 10.34.196.64
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, July 23, 2025 12:29 PM",1,Alert reset - issue detected as resolved by Orion.,
INC6013388,,22/07/2025 04:50,,NOC - High CPU Load brprlcdm012.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,26/07/2025 00:00,"NOC - High CPU Load
 Device: brprlcdm012.int.mgc.com
 IP: 10.34.196.186
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, July 22, 2025 4:50 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6013387,,22/07/2025 04:45,,NOC - High CPU Load brprlcdm013.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,26/07/2025 00:00,"NOC - High CPU Load
 Device: brprlcdm013.int.mgc.com
 IP: 10.34.196.187
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, July 22, 2025 4:45 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6013385,,22/07/2025 04:22,,NOC - High CPU Load brprlp3e004.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,26/07/2025 00:00,"NOC - High CPU Load
 Device: brprlp3e004.int.mgc.com
 IP: 10.34.167.27
 
 Current CPU: 99 % 
 
 Trigger Time: Tuesday, July 22, 2025 4:22 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6013384,,22/07/2025 04:20,,NOC - High CPU Load brprlweb214.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,26/07/2025 00:00,"NOC - High CPU Load
 Device: brprlweb214.int.mgc.com
 IP: 10.34.68.74
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, July 22, 2025 4:20 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6013383,,22/07/2025 04:05,,NOC - High CPU Load brprltpr112.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,26/07/2025 00:00,"NOC - High CPU Load
 Device: brprltpr112.int.mgc.com
 IP: 10.34.164.78
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, July 22, 2025 4:05 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6013055,,21/07/2025 05:26,,NOC - High CPU Load brprlmst102.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,30/07/2025 00:00,"NOC - High CPU Load
 Device: brprlmst102.int.mgc.com
 IP: 10.34.196.98
 
 Current CPU: 100 % 
 
 Trigger Time: Monday, July 21, 2025 5:26 AM",2,Alert reset - issue detected as resolved by Orion.,
INC6012671,,18/07/2025 02:19,,NOC - High CPU Load brprltpr111.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,22/07/2025 00:00,"NOC - High CPU Load
 Device: brprltpr111.int.mgc.com
 IP: 10.34.164.77
 
 Current CPU: 99 % 
 
 Trigger Time: Friday, July 18, 2025 2:19 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6012117,,16/07/2025 06:43,,NOC - High CPU Load plstorage.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,20/07/2025 00:00,"NOC - High CPU Load
 Device: plstorage.int.mgc.com
 IP: 10.32.38.68
 
 Current CPU: 96 % 
 
 Trigger Time: Wednesday, July 16, 2025 6:43 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6012091,,16/07/2025 02:21,,NOC - High CPU Load brprlrst020,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,20/07/2025 00:00,"NOC - High CPU Load
 Device: brprlrst020
 IP: 10.34.196.44
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, July 16, 2025 2:21 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6012090,,16/07/2025 02:18,,NOC - High CPU Load brprldkw111.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,20/07/2025 00:00,"NOC - High CPU Load
 Device: brprldkw111.int.mgc.com
 IP: 10.34.164.41
 
 Current CPU: 100 % 
 
 Trigger Time: Wednesday, July 16, 2025 2:18 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6011746,,15/07/2025 02:18,,NOC - High CPU Load brprlcrs011,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,21/07/2025 00:00,"NOC - High CPU Load
 Device: brprlcrs011
 IP: 10.34.196.76
 
 Current CPU: 100 % 
 
 Trigger Time: Tuesday, July 15, 2025 2:18 AM",1,Alert reset - issue detected as resolved by Orion.,
INC6011411,,13/07/2025 15:44,,NOC - High CPU Load brprpdfs001,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,17/07/2025 00:00,"NOC - High CPU Load
 Device: brprpdfs001
 IP: 10.6.121.66
 
 Current CPU: 100 % 
 
 Trigger Time: Sunday, July 13, 2025 3:44 PM",0,Alert reset - issue detected as resolved by Orion.,
INC6011404,,13/07/2025 02:19,,NOC - High CPU Load brprltpr111.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,17/07/2025 00:00,"NOC - High CPU Load
 Device: brprltpr111.int.mgc.com
 IP: 10.34.164.77
 
 Current CPU: 97 % 
 
 Trigger Time: Sunday, July 13, 2025 2:19 AM",0,Alert reset - issue detected as resolved by Orion.,
INC6011403,,13/07/2025 02:19,,NOC - High CPU Load brprlweb073.int.mgc.com,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,17/07/2025 00:00,"NOC - High CPU Load
 Device: brprlweb073.int.mgc.com
 IP: 10.34.70.23
 
 Current CPU: 98 % 
 
 Trigger Time: Sunday, July 13, 2025 2:19 AM",0,Alert reset - issue detected as resolved by Orion.,