number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description,u_reopen_count,close_notes
INC6036618,PRB0057652,17/10/2025 01:03,,BGP Peer 12.124.140.25 not established on LV-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,21/10/2025 00:00,"Router: LV-INET-RT-A 
 Neighbor IP: 12.124.140.25 
 State: Idle
 
 Trigger Time: Friday, October 17, 2025 1:03 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3844 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057652 - Las Vegas DC - AT&T DIA Circuit Down - #CS2306298 with notes:
 AT&T Ticket has been created, and circuit came back up at 01:52 PDT. All alerts cleared and circuit has been stable."
INC6033684,PRB0057612,06/10/2025 19:43,,NOC - Firewall Rebooted RCHVCA-INETX-FW,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,10/10/2025 0:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Monday, October 6, 2025 7:43 PM
 Device: RCHVCA-INETX-FW 
 IP: 10.82.49.10
 
 Last Boot: 10/6/2025 7:35:00 PM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3793.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:30957
 
 KB:",2,
INC6032837,PRB0057607,04/10/2025 21:15,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,09/10/2025 0:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Saturday, October 4, 2025 9:15 PM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057607 - Brea DC - AT&T ADI & MPLS Circuits Down with notes:
 Circuits L4YS624632ATI and L4YS914196ATI are up since 10:52 PT, and NOC is proceeding with stabilizing the problem."
INC6031765,,30/09/2025 14:04,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,04/10/2025 0:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Tuesday, September 30, 2025 2:04 PM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,Alert reset - issue detected as resolved by SolarWinds Platform.
INC6030693,,25/09/2025 19:28,,(tunnel.13) Tunnel Interface to Ontario (Secondary) Traffic alerting on BR-Branch-VPN-FW,Firewall,Performance,Closed,NOC,Byregowda R (Prof Serv) (T63994),3 - Low,3 - Low,30/09/2025 00:00,"(tunnel.13) Tunnel Interface to Ontario (Secondary) Traffic alerting on BR-Branch-VPN-FW
 
 Alerting on: PRTG
 
 Alert triggered at - 17:23 PT (09/25)",0,George confirmed that this interface can be removed.
INC6030621,,25/09/2025 14:07,,NOC - Node down alert ONTRCA-MGMT-CS01,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,29/09/2025 00:00,"NOC - Node down alert 
 
 Device: ONTRCA-MGMT-CS01
 IP: 10.82.57.200
 Trigger Time: Thursday, September 25, 2025 2:07 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6030620,,25/09/2025 14:05,25/09/2025 15:00,NOC - Node down alert ONTRCA-INETX-FW,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,29/09/2025 00:00,"NOC - Node down alert 
 
 Device: ONTRCA-INETX-FW
 IP: 10.82.57.20
 Trigger Time: Thursday, September 25, 2025 2:05 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6030589,,25/09/2025 12:26,25/09/2025 15:00,NOC - Node down alert ONTMD-UPS,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,29/09/2025 00:00,"NOC - Node down alert 
 
 Device: ONTMD-UPS
 IP: 10.82.57.64
 Trigger Time: Thursday, September 25, 2025 12:26 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6025876,,06/09/2025 6:40,,NOC - Firewall Rebooted CLRWATER-FW2,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,10/09/2025 0:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Saturday, September 6, 2025 6:40 AM
 Device: CLRWATER-FW2 
 IP: 10.97.47.12
 
 Last Boot: 9/6/2025 6:38:00 AM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3658.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:30833
 
 KB:",1,
INC6025875,,06/09/2025 6:30,,NOC - Node down alert CLRWATER-FW2,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,10/09/2025 0:00,"NOC - Node down alert 
 
 Device: CLRWATER-FW2
 IP: 10.97.47.12
 Trigger Time: Saturday, September 6, 2025 6:30 AM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6025006,PRB0057486,03/09/2025 12:52,,NOC - Node down alert LSANCA-FLR3-SW,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,07/09/2025 0:00,"NOC - Node down alert 
 
 Device: LSANCA-FLR3-SW
 IP: 10.96.47.13
 Trigger Time: Wednesday, September 3, 2025 12:52 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6023525,,30/08/2025 00:11,02/09/2025 14:00,Few ClearPass servers alerting SNMP System Uptime down in PRTG,Network,Performance,Closed,NOC,Sagaturu X Rekha (Prof Serv) (T63981),3 - Low,3 - Low,06/09/2025 0:00,"NOC is observing SMNP System Uptime down in PRTG for the following servers, however all are pingable and up in SolarWinds:
 
 
 
 lvprlnet101 (10.60.50.31)
 
 lvprlnet102 (10.60.50.33)
 
 brprlnet101 (10.32.50.31)
 
 brprlnet102 (10.32.50.33)",0,no action was taken. back up at 8:38 AM this morning.
INC6020417,PRB0057422,19/08/2025 01:26,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,23/08/2025 00:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Tuesday, August 19, 2025 1:26 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",1,"Incident resolved based on closure of problem PRB0057422 - Brea DC - AT&T ADI & MPLS Circuits Down with notes:
 AT&T Tickets have been created and circuits have come back up at 02:32 PDT. All alerts cleared and circuits have been stable."
INC6018603,,12/08/2025 0:07,,NOC - Node down alert NEW-RCMNCA-INET-FW,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,16/08/2025 00:00,"NOC - Node down alert 
 
 Device: NEW-RCMNCA-INET-FW
 IP: 10.96.129.10
 Trigger Time: Tuesday, August 12, 2025 12:07 AM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6016773,PRB0057367,05/08/2025 0:26,,NOC - Node down alert LAHBCA-INETX-FW-NEW,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,09/08/2025 0:00,"NOC - Node down alert 
 
 Device: LAHBCA-INETX-FW-NEW
 IP: 10.80.0.10
 Trigger Time: Tuesday, August 5, 2025 12:26 AM
 
 KB:",0,"Incident resolved based on closure of problem PRB0057367 - Lambert Storage (La Habra) - Momentary Spectrum outage - #ECT-84846013 with notes:
 All devices have been up since 12:26 AM PDT. Spectrum maintenance has been completed."
INC6016771,PRB0057367,05/08/2025 0:25,,NOC - Node down alert Lambert-Southend-SW2,Switch,Performance,Closed,NOC,SW User,1 - High,1 - High,09/08/2025 0:00,"NOC - Node down alert 
 
 Device: Lambert-Southend-SW2
 IP: 10.80.0.9
 Trigger Time: Tuesday, August 5, 2025 12:25 AM
 
 KB:",0,"Incident resolved based on closure of problem PRB0057367 - Lambert Storage (La Habra) - Momentary Spectrum outage - #ECT-84846013 with notes:
 All devices have been up since 12:26 AM PDT. Spectrum maintenance has been completed."
INC6014764,,28/07/2025 02:04,29/07/2025 10:00,Router: Performance Troubleshoot,Router,Performance,Closed,Network Engineering,Anusha S (Contractor) (T63877),3 - Low,3 - Low,10/11/2025 0:00,"LV-WAG-RT-B (AWE-5310)
 
 
 
 BGP Peer 10.10.12.50 - AWS TGW
 
 
 
 Following interfaces went down and back within 5 min
 
 (Ethernet1/7) AWS ckt# dxcon-fgnql9di Traffic
 
 (Ethernet1/7.315) AWS ckt# dxcon-fgnql9di Traffic",0,"Circuit recovered by itself, no ticket opened with vendor"
INC6014232,,24/07/2025 18:30,28/07/2025 10:00,Interface down on LSANCA-CORE-SW,Switch,Performance,Closed,NOC,Byregowda R (Prof Serv) (T63994),3 - Low,3 - Low,01/08/2025 0:00,(Port 1/1/8 · NAC EXEMPT - IMAGING) - Interface is down on LSANCA-CORE-SW,0,Interface removed per Seth's request. This should
INC6014104,PRB0057316,24/07/2025 11:30,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,28/07/2025 00:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Thursday, July 24, 2025 11:29 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057316 - Brea DC - ATT MPLS and ADI 10G Circuits down with notes:
 All services have been restored"
INC6012674,PRB0057299,18/07/2025 02:54,,BGP Peer 12.124.140.25 not established on LV-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,22/07/2025 00:00,"Router: LV-INET-RT-A 
 Neighbor IP: 12.124.140.25 
 State: Idle
 
 Trigger Time: Friday, July 18, 2025 2:54 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3844 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057299 - Las Vegas DC - AT&T Circuit Down - Loss of Redundant Circuit Internal Router with notes:
 AT&T technician has restarted service.
 
 
 
 AT&T: Your Case ticket has been closed on 2025-07-18 20:13:45 GMT with the following notes:
 
 All service is spliced and showing restored. Damage due to Vandalism."
INC6011426,PRB0057278,14/07/2025 02:43,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,18/07/2025 00:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Monday, July 14, 2025 2:43 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057278 - Brea DC - AT&T ADI Circuit Down with notes:
 AT&T ADI Circuit is up and stable from 07/14 - 19:02 PDT."
INC6009517,,02/07/2025 14:33,03/07/2025 16:00,SolarWinds alert for ONTRCA-INETX-FW tunnel.3 · Brea 2 Tunnel on Secondary ISP Cradle Point.,Network,Performance,Closed,NOC,Alexander Corey (M104669),3 - Low,3 - Low,07/07/2025 0:00,"NOC received an alert in SolarWinds for ONTRCA-INETX-FW tunnel.3 · Brea 2 Tunnel on Secondary ISP Cradle Point. This same sensor is not in PRTG, NOC is checking with Network Engineering to see if this is expected.",0,"George from NetEng confirmed that this does not need to be monitored in SW. It was only being monitored in SW and not PRTG, so it's likely that the NOC added it by mistake at some point."
INC6008539,PRB0057217,29/06/2025 06:02,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,03/07/2025 0:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Sunday, June 29, 2025 6:02 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057217 - AT&T- BGPv4 - down for the Brea Data Center with notes:
 AT&T circuit is back up our monitoring and Circuit is stable since 17:11 PT 06/29"
INC6008520,,28/06/2025 07:14,,(StackPort3) StackPort3 Traffic Down on BR-ROWD-MGMT-SW,Switch,Performance,Closed,Network Engineering,Mrrdul Sharma (Contractor) (T63884),3 - Low,3 - Low,04/07/2025 0:00,"REPORTED BY: PRTG
 
 REPORTED ISSUE: [PRTG Network Monitor] BR-ROWD-MGMT-SW (StackPort3) StackPort3 Traffic (SNMP Traffic) Down (intraffic=No Such Name (SNMP error # 2)) 
 
 AREA REPORTED FROM: Brea DC
 
 REPORTED IMPACT: NA
 
 RUNBOOK AVAILABLE: NA
 
 ESCALATION TEAM: Network Engineering 
 
 ROOT CAUSE/CONDITION: UI",0,Nothing was done to bring this up.
INC6008300,,27/06/2025 08:32,,Switch: Performance Troubleshoot,Switch,Performance,Closed,Network Engineering,Jonathan Bergquist (M103816),3 - Low,3 - Low,01/07/2025 0:00,"Device: BR-ClosetH-SW (aka BR-IDF-1D)
 
 
 
 
 
 show environment power-supply
 
 ------------------------------------------------------------------------------
 
  Product Serial PSU Input Voltage Wattage
 
 Mbr/PSU Number Number Status Type Range Maximum
 
 ------------------------------------------------------------------------------
 
 1/1 JL087A CN05GZB9GC OK AC 110V-240V 1050
 
 1/2 JL087A CN05GZB92G OK AC 110V-240V 1050
 
 2/1 JL087A CN05GZB9FC OK AC 110V-240V 1050
 
 2/2 JL086A CN05GZ9JKW Output Fault AC 100V-240V 0
 
 3/1 JL086A CN05GZ9JKZ OK AC 100V-240V 680
 
 3/2 JL086A CN05GZ9R2D OK AC 100V-240V 680
 
 4/1 JL087A CN05GZB956 OK AC 110V-240V 1050
 
 4/2 JL087A TH11GZBT5Y OK AC 110V-240V 1050",0,There was a loose power cable. Alfred plugged it back in and Psu came back up.
INC6006765,PRB0057180,20/06/2025 11:31,,NOC - Node down alert CLWRFL-CORE-SW.mercuryinsurance.com,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,24/06/2025 00:00,"NOC - Node down alert 
 
 Device: CLWRFL-CORE-SW.mercuryinsurance.com
 IP: 10.97.32.2
 Trigger Time: Friday, June 20, 2025 11:31 AM
 
 KB:",1,"Incident resolved based on closure of problem PRB0057180 - Network - Clearwater Florida - Multiple network related alerts (Lumen #32061717) with notes:
 NOC observed that the tunnel has remained stable since 11:29 PT. Lumen team confirmed that repair work has been completed. So, stabling PRB0057180."
INC6006762,PRB0057180,20/06/2025 11:20,,NOC - Node down alert CLWRFL-FLR3-SW.mercuryinsurance.com,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,24/06/2025 00:00,"NOC - Node down alert 
 
 Device: CLWRFL-FLR3-SW.mercuryinsurance.com
 IP: 10.97.47.127
 Trigger Time: Friday, June 20, 2025 11:20 AM
 
 KB:",1,"Incident resolved based on closure of problem PRB0057180 - Network - Clearwater Florida - Multiple network related alerts (Lumen #32061717) with notes:
 NOC observed that the tunnel has remained stable since 11:29 PT. Lumen team confirmed that repair work has been completed. So, stabling PRB0057180."
INC6006759,PRB0057180,20/06/2025 11:19,,NOC - Node down alert CLWRFL-MGMT-CS01,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,24/06/2025 00:00,"NOC - Node down alert 
 
 Device: CLWRFL-MGMT-CS01
 IP: 10.97.47.200
 Trigger Time: Friday, June 20, 2025 11:19 AM
 
 KB:",1,"Incident resolved based on closure of problem PRB0057180 - Network - Clearwater Florida - Multiple network related alerts (Lumen #32061717) with notes:
 NOC observed that the tunnel has remained stable since 11:29 PT. Lumen team confirmed that repair work has been completed. So, stabling PRB0057180."
INC6006607,,20/06/2025 00:25,,BGP Peer 173.197.80.1 not established on BR-INET-RT-B,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,24/06/2025 00:00,"Router: BR-INET-RT-B 
 Neighbor IP: 173.197.80.1 
 State: Idle
 
 Trigger Time: Friday, June 20, 2025 12:25 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3783 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,Alert reset - issue detected as resolved by SolarWinds Platform.
INC6004590,PRB0057133,11/06/2025 15:15,,BGP Peer 65.56.156.121 not established on LV-INET-RT-B,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,15/06/2025 00:00,"Router: LV-INET-RT-B 
 Neighbor IP: 65.56.156.121 
 State: Idle
 
 Trigger Time: Wednesday, June 11, 2025 3:15 PM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3845 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057133 - Lumen DIA# 444864840 circuit outage with notes:
 Lumen confirmed Power restored at the location. Service levels have been restored and are fully functional. Alerts cleared."
INC6004295,PRB0057128,11/06/2025 5:16,,ONTRCA-INETX-FW - tunnel.2 Folsom Tunnel and tunnel.1 · Brea Tunnel- Down,Network,Performance,Closed,Network Engineering,Dhakshnamurthy Supritha (Contractor) (T63878),3 - Low,3 - Low,15/06/2025 00:00,"REPORTED BY: SW
 
 REPORTED ISSUE: ONTRCA-INETX-FW - (tunnel.2/1) Folsom/Brea Tunnel - Down
 
 AREA REPORTED FROM: Ontario 
 
 REPORTED IMPACT: NA
 
 RUNBOOK AVAILABLE: 
 
 ESCALATION TEAM: Network Engineering
 
 REPORTED NOC ALERT(S): ONTRCA-INETX-FW - (tunnel.2/1) Folsom/ Brea Tunnel - Down",0,"Incident resolved based on closure of problem PRB0057128 - ONTRCA-INETX-FW - tunnel.2 Folsom Tunnel and tunnel.1 · Brea Tunnel- Down with notes:
 Stabling this issue, as users are able to connect to the internet and no impact has been observed."
INC6003480,,08/06/2025 15:08,08/06/2025 18:00,Ethernet1/1 · LV-BDR-LEAF1A:eth30 on LV-XNET-VPN3 flapped,Network,Performance,Closed,Network Engineering,Dhakshnamurthy Supritha (Contractor) (T63878),3 - Low,3 - Low,14/06/2025 00:00,The Interface Ethernet1/1 · LV-BDR-LEAF1A:eth30 on LV-XNET-VPN3 flapped twice and restored back to normal within a minute.,0,this is backup. i checked the emails and there was no email about this.
INC6003207,,06/06/2025 0:29,,BGP Peer 173.197.165.33 not established on LV-INET-RT-B,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,10/06/2025 0:00,"Router: LV-INET-RT-B 
 Neighbor IP: 173.197.165.33 
 State: Idle
 
 Trigger Time: Friday, June 6, 2025 12:29 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3845 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,Alert reset - issue detected as resolved by SolarWinds Platform.
INC6001217,PRB0057057,29/05/2025 00:26,29/05/2025 08:00,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,02/06/2025 0:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Thursday, May 29, 2025 12:26 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057057 - BGP Peer 12.91.173.93 not established on BR-INET-RT-A - AT&T maintenance L4YS624632ATI with notes:
 BGP peering established. Stabling."
INC6000376,PRB0057043,24/05/2025 20:03,,BGP Peer 65.56.156.121 not established on LV-INET-RT-B,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,28/05/2025 00:00,"Router: LV-INET-RT-B 
 Neighbor IP: 65.56.156.121 
 State: Idle
 
 Trigger Time: Saturday, May 24, 2025 8:03 PM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3845 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",1,"Incident resolved based on closure of problem PRB0057043 - Momentary Loss of Connectivity (Redundant Circuit) - LV - Lumen Ticket #31843767 with notes:
 Lumen replaced the failed card successfully, thus restoring services to a stable state."
